201604242343(201604242343	ジュリア	1,199,839	1,180,174	1,175,119	1,165,968	1,142,826	1,121,137	1,094,813	1,091,950	1,081,499	1,070,587	
201604242343(201604242343	周防桃子	1,849,955	1,836,586	1,833,325	1,831,586	1,829,209	1,810,967	1,809,521	1,789,647	1,776,107	1,770,817	
201604242343(201604242343	北上麗花	1,099,083	1,093,197	1,091,608	1,087,509	1,069,788	1,057,981	1,057,916	1,057,867	1,042,040	1,035,173	
201604242343(201604242343	永吉昴	1,075,912	1,069,367	1,063,341	1,055,483	1,049,987	1,047,776	1,045,749	1,032,144	1,029,816	1,017,998	
201604242343(201604242343	百瀬莉緒	1,190,889	1,174,043	1,170,368	1,169,847	1,161,393	1,139,613	1,116,348	1,103,283	1,093,547	1,079,665	
201604242343(201604242343	篠宮可憐	1,125,241	1,098,270	1,097,902	1,092,504	1,084,793	1,084,245	1,080,235	1,069,873	1,063,667	1,058,456	
201604242343(201604242343	真壁瑞希	1,469,627	1,467,720	1,458,422	1,457,353	1,456,103	1,435,667	1,427,004	1,426,969	1,422,827	1,419,142	
201604242342(201604242342	福田のり子	780,042	766,148	762,320	750,062	746,714	746,180	735,918	733,815	733,522	723,666	
201604242342(201604242342	宮尾美也	1,219,574	1,216,711	1,213,897	1,166,392	1,156,828	1,154,812	1,150,734	1,146,438	1,141,395	1,128,365	
201604242342(201604242342	豊川風花	1,067,262	1,066,843	1,061,177	1,051,040	1,044,602	1,041,166	1,032,261	1,021,149	1,016,530	1,006,864	
201604242342(201604242342	大神環	1,178,751	1,166,982	1,160,547	1,153,746	1,145,179	1,144,136	1,138,923	1,137,968	1,132,222	1,120,136	
201604242342(201604242342	馬場このみ	1,544,651	1,542,699	1,541,111	1,541,006	1,509,036	1,505,529	1,496,853	1,490,798	1,482,952	1,456,377	
201604242342(201604242342	二階堂千鶴	1,164,952	1,162,549	1,159,248	1,157,296	1,157,117	1,155,278	1,145,060	1,143,494	1,142,928	1,101,735	
201604242342(201604242342	横山奈緒	1,222,128	1,218,641	1,215,638	1,209,238	1,208,840	1,205,219	1,198,307	1,180,288	1,179,656	1,178,250	
201604242342(201604242342	矢吹可奈	1,403,007	1,397,218	1,384,934	1,375,937	1,375,427	1,374,430	1,363,323	1,359,494	1,359,157	1,314,739	
201604242342(201604242342	木下ひなた	811,664	809,917	772,613	770,179	757,620	756,960	752,890	752,281	750,271	750,232	
201604242342(201604242342	舞浜歩	542,595	538,860	533,296	532,287	518,126	516,046	510,306	507,783	497,573	496,429	
201604242342(201604242342	北沢志保	1,850,510	1,825,861	1,816,969	1,807,093	1,787,265	1,782,611	1,744,603	1,735,150	1,734,540	1,722,281	
201604242342(201604242342	エミリー	1,252,999	1,222,432	1,197,039	1,184,762	1,184,250	1,182,971	1,177,103	1,171,755	1,171,153	1,169,326	
201604242341(201604242341	天空橋朋花	1,326,939	1,326,035	1,302,764	1,301,378	1,300,861	1,290,720	1,288,246	1,284,706	1,261,850	1,257,491	
201604242341(201604242341	中谷育	701,388	685,269	670,549	654,505	630,154	627,835	625,236	618,871	617,776	609,332	
201604242341(201604242341	高坂海美	1,420,185	1,417,458	1,396,646	1,391,608	1,384,977	1,356,029	1,355,388	1,327,365	1,324,186	1,321,601	
201604242341(201604242341	松田亜利沙	1,274,432	1,244,582	1,222,840	1,208,338	1,202,483	1,189,562	1,188,755	1,138,414	1,134,467	1,124,816	
201604242341(201604242341	高山紗代子	1,351,743	1,322,249	1,279,265	1,268,888	1,254,927	1,250,710	1,250,484	1,210,933	1,201,608	1,195,781	
201604242341(201604242341	七尾百合子	2,258,875	2,254,305	2,218,988	2,217,516	2,212,454	2,200,188	2,196,154	2,182,356	2,177,840	2,167,584	
201604242341(201604242341	ロコ	1,516,427	1,512,617	1,503,975	1,502,503	1,498,251	1,464,753	1,453,875	1,413,919	1,410,284	1,402,325	
201604242341(201604242341	望月杏奈	2,270,924	2,266,314	2,266,116	2,215,424	2,210,566	2,207,218	2,204,179	2,194,937	2,190,031	2,147,101	
201604242341(201604242341	野々原茜	989,982	983,314	981,132	979,339	955,230	949,159	926,877	919,530	903,749	901,904	
201604242341(201604242341	箱崎星梨花	1,500,474	1,499,139	1,491,955	1,483,759	1,477,351	1,473,319	1,468,184	1,464,211	1,457,650	1,453,490	
201604242341(201604242341	徳川まつり	1,595,288	1,579,826	1,536,603	1,531,969	1,530,108	1,507,608	1,497,638	1,489,480	1,487,738	1,486,127	
201604242341(201604242341	所恵美	1,670,341	1,668,236	1,668,023	1,663,485	1,661,581	1,659,202	1,658,634	1,656,465	1,640,000	1,634,420	
201604242341(201604242341	佐竹美奈子	1,631,336	1,627,808	1,611,739	1,596,944	1,594,635	1,575,114	1,566,377	1,538,607	1,530,747	1,524,407	
201604242341(201604242341	島原エレナ	955,865	952,617	952,058	949,567	939,678	935,422	917,505	914,202	907,983	904,056	
201604242340(201604242340	田中琴葉	2,100,325	2,090,183	2,074,203	2,067,269	2,064,686	2,062,892	2,051,866	2,042,854	2,008,546	2,005,981	
201604242340(201604242340	伊吹翼	2,022,353	2,009,038	2,002,723	1,979,872	1,976,076	1,944,810	1,921,481	1,911,343	1,897,846	1,892,871	
201604242340(201604242340	最上静香	1,754,549	1,752,942	1,752,188	1,738,501	1,704,799	1,702,360	1,696,070	1,689,420	1,688,771	1,654,802	
201604242340(201604242340	春日未来	1,575,058	1,573,636	1,571,652	1,560,842	1,558,358	1,556,942	1,552,068	1,549,183	1,543,787	1,542,053	
201604242333(201604242333	ジュリア	1,175,119	1,165,968	1,127,535	1,120,881	1,094,813	1,091,950	1,081,499	1,068,816	1,065,687	1,059,878	
201604242333(201604242333	周防桃子	1,836,586	1,831,586	1,829,209	1,822,954	1,810,965	1,809,521	1,761,475	1,750,431	1,748,748	1,724,109	
201604242333(201604242333	北上麗花	1,093,197	1,091,608	1,075,230	1,069,788	1,057,981	1,057,916	1,030,470	1,024,666	1,024,285	1,021,637	
201604242333(201604242333	永吉昴	1,063,341	1,055,483	1,049,987	1,047,776	1,045,749	1,043,613	1,029,816	1,021,204	1,017,998	1,017,267	
201604242333(201604242333	百瀬莉緒	1,174,043	1,166,773	1,161,393	1,155,713	1,139,055	1,116,348	1,093,547	1,077,279	1,063,750	1,061,237	
201604242333(201604242333	篠宮可憐	1,091,820	1,080,235	1,071,386	1,068,901	1,068,176	1,063,667	1,063,011	1,058,456	1,051,605	1,050,605	
201604242332(201604242332	真壁瑞希	1,463,253	1,458,422	1,456,103	1,440,984	1,435,667	1,427,004	1,424,218	1,422,825	1,417,200	1,408,546	
201604242332(201604242332	福田のり子	765,296	762,320	750,062	746,714	746,180	735,918	733,566	733,522	727,464	723,666	
201604242332(201604242332	宮尾美也	1,216,711	1,213,897	1,209,292	1,166,392	1,156,828	1,154,812	1,150,377	1,146,438	1,141,395	1,128,365	
201604242332(201604242332	豊川風花	1,053,423	1,051,040	1,050,759	1,044,602	1,041,166	1,032,261	1,024,081	1,021,149	1,016,530	1,006,864	
201604242332(201604242332	大神環	1,166,982	1,160,547	1,153,746	1,148,334	1,145,179	1,138,923	1,138,202	1,137,853	1,132,222	1,119,986	
201604242332(201604242332	馬場このみ	1,540,638	1,539,184	1,528,183	1,526,239	1,496,558	1,490,798	1,482,952	1,477,257	1,455,904	1,439,510	
201604242332(201604242332	二階堂千鶴	1,159,042	1,157,296	1,157,111	1,155,278	1,145,060	1,143,494	1,142,928	1,140,979	1,121,332	1,101,735	
201604242332(201604242332	横山奈緒	1,222,128	1,215,638	1,209,238	1,208,840	1,205,861	1,205,219	1,198,307	1,179,656	1,172,236	1,133,636	
201604242332(201604242332	矢吹可奈	1,403,007	1,397,218	1,384,934	1,375,427	1,374,430	1,365,468	1,363,323	1,359,494	1,359,157	1,314,739	
201604242332(201604242332	木下ひなた	809,917	793,157	770,179	765,330	757,620	754,366	751,580	750,271	750,232	747,763	
201604242332(201604242332	舞浜歩	542,440	538,860	533,296	531,513	518,126	516,046	510,306	500,876	497,573	496,429	
201604242332(201604242332	北沢志保	1,825,861	1,816,969	1,807,093	1,786,358	1,781,604	1,772,077	1,744,603	1,734,540	1,723,228	1,722,281	
201604242332(201604242332	エミリー	1,222,432	1,196,518	1,184,762	1,184,250	1,172,128	1,171,755	1,171,153	1,169,326	1,164,617	1,152,116	
201604242331(201604242331	天空橋朋花	1,326,939	1,308,477	1,302,764	1,301,378	1,290,720	1,288,246	1,284,706	1,261,850	1,257,491	1,255,283	
201604242331(201604242331	中谷育	701,388	685,269	627,835	624,756	618,863	617,621	609,332	602,591	597,823	595,778	
201604242331(201604242331	高坂海美	1,417,458	1,399,277	1,391,608	1,377,573	1,356,029	1,351,774	1,327,365	1,324,186	1,321,601	1,311,674	
201604242331(201604242331	松田亜利沙	1,274,432	1,222,840	1,208,338	1,202,483	1,190,631	1,189,562	1,188,755	1,137,748	1,134,467	1,124,816	
201604242331(201604242331	高山紗代子	1,348,360	1,314,735	1,268,888	1,254,927	1,250,710	1,250,484	1,201,608	1,197,335	1,195,781	1,160,403	
201604242331(201604242331	七尾百合子	2,252,039	2,242,218	2,218,988	2,217,516	2,211,067	2,196,154	2,182,193	2,177,840	2,142,853	2,141,581	
201604242331(201604242331	ロコ	1,502,499	1,501,601	1,500,469	1,494,193	1,488,044	1,464,753	1,448,185	1,413,919	1,410,282	1,402,325	
201604242331(201604242331	望月杏奈	2,266,114	2,215,424	2,207,218	2,204,179	2,192,779	2,190,031	2,187,103	2,180,463	2,144,697	2,137,929	
201604242331(201604242331	野々原茜	989,980	979,339	955,230	948,748	941,024	930,567	926,877	919,530	903,749	897,086	
201604242331(201604242331	箱崎星梨花	1,499,139	1,491,955	1,484,073	1,467,898	1,464,211	1,457,650	1,442,151	1,440,555	1,432,967	1,416,753	
201604242331(201604242331	徳川まつり	1,579,826	1,579,763	1,536,603	1,531,969	1,530,108	1,497,638	1,489,480	1,486,127	1,484,758	1,480,307	
201604242331(201604242331	所恵美	1,661,581	1,661,464	1,659,200	1,656,999	1,640,000	1,634,420	1,633,335	1,632,943	1,624,317	1,604,359	
201604242331(201604242331	佐竹美奈子	1,594,635	1,589,226	1,575,114	1,571,345	1,545,938	1,538,607	1,530,747	1,528,343	1,524,407	1,522,035	
201604242331(201604242331	島原エレナ	949,567	946,292	939,678	933,150	914,202	912,153	904,448	903,311	902,155	897,564	
201604242330(201604242330	田中琴葉	2,100,325	2,090,183	2,071,559	2,064,686	2,062,892	2,058,929	2,049,804	2,042,854	2,008,546	2,005,981	
201604242330(201604242330	伊吹翼	2,002,723	1,976,076	1,973,477	1,968,823	1,944,267	1,941,262	1,921,481	1,906,050	1,897,846	1,892,871	
201604242330(201604242330	最上静香	1,745,755	1,738,501	1,737,509	1,704,799	1,696,070	1,693,036	1,689,420	1,688,771	1,663,141	1,638,411	
201604242330(201604242330	春日未来	1,571,652	1,567,781	1,558,358	1,556,942	1,556,491	1,552,068	1,549,183	1,543,787	1,542,053	1,533,297	
201604242323(201604242323	ジュリア	1,163,122	1,157,230	1,126,669	1,120,881	1,092,655	1,091,950	1,081,499	1,065,687	1,059,878	1,056,924	
201604242323(201604242323	周防桃子	1,836,586	1,829,209	1,828,781	1,810,965	1,809,521	1,796,239	1,750,431	1,722,469	1,718,625	1,714,506	
