6位	Growing Sweets!	1100000000000003942	271828920
7位	7144プロ	1100000000000000441	265656852
8位	Starlight*	1500000000000005236	263893497
9位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	263260876
10位	H@PPYPIECE	1701	260992629
11位	プロジェクトイオリー	200000000000000623	249820370
12位	KisS	200000000000000655	109460634
13位	でへへ〜	500000000000005337	99989543
14位	でへへ～	1000000000000004988	93432592
15位	まだだ…まだ終わらんよ！	5183	91540080
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	80226002
17位	春菊天	500000000000004836	71947347
18位	いち◯いち	500000000000005285	68872877
19位	杏奈ちゃんかわいい	1500000000000004612	64562721
20位	SleePiNG FoReSt	600000000000004924	63353340
※06/11 23:39 集計時点

1位	アイドルと機関銃	400000000000000749	600954715
2位	🎀春閣下の巣窟🎀	900000000000000066	546370912
3位	Engage!	1300000000000001529	304600393
4位	新月会@撤退から撤退	700000000000004707	281765950
5位	中二病でも恋がしたい🎀戀	200000000000001454	277113162
6位	Growing Sweets!	1100000000000003942	269746142
7位	Starlight*	1500000000000005236	263867681
8位	7144プロ	1100000000000000441	263700302
9位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	263121740
10位	H@PPYPIECE	1701	260877883
11位	プロジェクトイオリー	200000000000000623	248621204
12位	KisS	200000000000000655	108513908
13位	でへへ〜	500000000000005337	98753485
14位	でへへ～	1000000000000004988	93350116
15位	まだだ…まだ終わらんよ！	5183	91460912
16位	ｽﾀｰﾗｲﾄﾌﾞﾚｲｶｧｧｧｧｱｱ！！	1000000000000005146	79089934
17位	春菊天	500000000000004836	71568663
18位	いち◯いち	500000000000005285	68620421
19位	杏奈ちゃんかわいい	1500000000000004612	64485273
20位	SleePiNG FoReSt	600000000000004924	63220658
※06/11 23:38 集計時点

1位	アイドルと機関銃	400000000000000749	598556383
2位	🎀春閣下の巣窟🎀	900000000000000066	544035694
3位	Engage!	1300000000000001529	303211869
4位	新月会@撤退から撤退	700000000000004707	279304456
5位	中二病でも恋がしたい🎀戀	200000000000001454	275724638
6位	Growing Sweets!	1100000000000003942	267663364
7位	Starlight*	1500000000000005236	263709183
8位	🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	700000000000005293	263058626
