
20位	ホワイトボードフェスタ	1000000000000005146	25741916
※06/09 23:48 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	229831334
2位	🎀春閣下の巣窟🎀	900000000000000066	163586560
3位	Engage!	1300000000000001529	145811200
4位	中二病でも恋がしたい🎀戀	200000000000001454	123335422
5位	新月会	700000000000004707	108188904
6位	（っ'-')╮ =͟͟͞͞🐙ﾌﾞｫﾝ	1100000000000003942	103206382
7位	Starlight*	1500000000000005236	101134188
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	93013288
9位	プロジェクトイオリー	200000000000000623	89464267
10位	トクベツいちばん!!	1100000000000000441	75069188
11位	H@PPYPIECE	1701	62167336
12位	頭乙女ストーム！	500000000000005337	46002966
13位	マケドニア王国	900000000000000466	45650579
14位	KisS	200000000000000655	45267546
15位	mayちゃん家	700000000000000877	39031887
16位	いち◯いち	500000000000005285	36664214
17位	🐙ラッシュ発動！🐙🐙🐙🐙	1500000000000004612	32632225
18位	スピカ	5183	26065495
19位	ホワイトボードフェスタ	1000000000000005146	25741916
20位	N@DESHIKO	3583	25544908
※06/09 23:47 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	228379712
2位	🎀春閣下の巣窟🎀	900000000000000066	163496204
3位	Engage!	1300000000000001529	144043992
4位	中二病でも恋がしたい🎀戀	200000000000001454	123283790
5位	新月会	700000000000004707	108169542
6位	🍻	1100000000000003942	103187020
7位	Starlight*	1500000000000005236	101127734
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	92192806
9位	プロジェクトイオリー	200000000000000623	89362429
10位	トクベツいちばん!!	1100000000000000441	73547998
11位	H@PPYPIECE	1701	62154428
12位	頭乙女ストーム！	500000000000005337	45682806
13位	マケドニア王国	900000000000000466	45650579
14位	KisS	200000000000000655	45178616
15位	mayちゃん家	700000000000000877	38999617
16位	いち◯いち	500000000000005285	36664214
17位	🐙ラッシュ発動！🐙🐙🐙🐙	1500000000000004612	32183973
18位	スピカ	5183	25686811
19位	ホワイトボードフェスタ	1000000000000005146	25678802
20位	N@DESHIKO	3583	25355566
※06/09 23:46 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	226801862
2位	🎀春閣下の巣窟🎀	900000000000000066	163020694
3位	Engage!	1300000000000001529	143217056
4位	中二病でも恋がしたい🎀戀	200000000000001454	123251520
5位	新月会	700000000000004707	108117910
6位	🍻	1100000000000003942	103148296
7位	Starlight*	1500000000000005236	101127734
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	90804282
9位	プロジェクトイオリー	200000000000000623	89317251
10位	トクベツいちばん!!	1100000000000000441	72790630
11位	H@PPYPIECE	1701	62141520
12位	マケドニア王国	900000000000000466	45650579
13位	頭乙女ストーム！	500000000000005337	45425760
14位	KisS	200000000000000655	45152800
15位	mayちゃん家	700000000000000877	38973801
16位	いち◯いち	500000000000005285	36664214
17位	🐙ラッシュ発動！🐙🐙🐙🐙	1500000000000004612	32051291
18位	スピカ	5183	25686811
19位	ホワイトボードフェスタ	1000000000000005146	25670628
20位	N@DESHIKO	3583	25039996
※06/09 23:45 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	224971556
2位	🎀春閣下の巣窟🎀	900000000000000066	162905948
3位	Engage!	1300000000000001529	143077920
4位	中二病でも恋がしたい🎀戀	200000000000001454	123249800
5位	新月会	700000000000004707	108092094
6位	🍻	1100000000000003942	103148296
7位	Starlight*	1500000000000005236	101108372
8位	🍣ドリ🍣スベ🍣寿司😡✋️🍣	700000000000005293	89983800
9位	プロジェクトイオリー	200000000000000623	89264759
10位	トクベツいちばん!!	1100000000000000441	72784176
11位	H@PPYPIECE	1701	62071952
12位	マケドニア王国	900000000000000466	45631217
13位	頭乙女ストーム！	500000000000005337	45173304
14位	KisS	200000000000000655	45114076
15位	mayちゃん家	700000000000000877	38940671
16位	いち◯いち	500000000000005285	36664214
17位	🎤🍷🐙	1500000000000004612	32051291
18位	スピカ	5183	25680357
19位	ホワイトボードフェスタ	1000000000000005146	25599340
20位	N@DESHIKO	3583	24787540
※06/09 23:44 集計時点

1位	🐧アイドルと機関銃🐧	400000000000000749	222762550
2位	🎀春閣下の巣窟🎀	900000000000000066	162784748
